Mention Year,Current Mess,Quality of food,Food Variety,Adequacy of food and position of queue at the counter,Hygiene Levels,Overall Rating,Review,Liked
Senior,ZENITH,1,3,5,4,1,Please improve the quality,0
Fresher,ZENITH,4,2,2,2,2,please provide some other curries,0
Fresher,ZENITH,5,3,1,4,3,Food is mediocre,0
Junior,ZENITH,1,4,3,1,1,Quality and hygiene levels aren't maintained,0
Junior,ZENITH,3,2,3,1,1,The mess is dirtier the flies are all over,0
Sophomore,ZENITH,4,3,3,3,5,better can be improved,0
Sophomore,ZENITH,3,3,3,3,1,Food is gross,0
Junior,ZENITH,3,3,5,1,2,Could improve the quality of food along with the hygeine,0
Junior,ZENITH,4,4,5,3,1,Food is good but the chapatis needs to be soft sometimes,1
Junior,ZENITH,2,3,2,2,2,Curries always watery and no taste or flavour,0
Senior,ZENITH,2,2,2,2,2,The water leakage through mess ceiling should be fixed as soon as possible.,0
Senior,ZENITH,1,2,1,1,1,Food not good at all,0
Senior,ZENITH,3,2,2,3,3,should improve a lot,0
Junior,ZENITH,3,2,2,3,3,They are very stingy in giving food if we ask them for extra roti or daal. Also they do not alow us to drink a proper glass of milk in the morning. Always force us to drink milk in small glasses. Each person has his or her own dietary requirements. Some are supposed to follow what doctor said as in my case. How can they stop us from taking anything we want even after paying so much money.,0
Senior,ZENITH,2,4,2,2,3,Zenith should take cooking classes from CRCL :⁠-⁠),0
Senior,ZENITH,2,2,3,4,3,Taste is worst,0
Sophomore,ZENITH,2,2,2,1,2,Plates aren't clean. Varieties are added from past two days only. Food quality is not good.,0
Senior,ZENITH,3,3,4,4,3,Quality and quantity should increase,0
Senior,ZENITH,3,3,3,3,3,Zenith's food is like you just eat only to survive,0
Junior,ZENITH,3,4,5,2,3,Lately it has been better but the hygiene is still below par.,1
Junior,ZENITH,3,2,3,3,2,Variety and quantity served should be increased,0
Senior,ZENITH,3,5,3,3,3,"Improper crowd management, food taste improvement required",0
Junior,ZENITH,4,4,2,2,3,Improve the quality of phulkas,0
Sophomore,ZENITH,2,2,2,2,2,Serving of food is less,0
Senior,ZENITH,1,1,1,1,1,Zenith needs to change a lot.,0
Senior,ZENITH,1,5,1,1,1,Worst food,0
Junior,ZENITH,4,3,4,4,3,Curries are not so tasty,0
Senior,ZENITH,3,3,3,3,3,It's better now,1
Senior,ZENITH,3,3,2,3,2,No quality food and less food variety while we are paying huge amount of fee,0
Senior,ZENITH,3,2,2,2,3,Quality of the food is bad,0
Senior,ZENITH,2,2,2,1,2,having fun eating with friends ,1
Fresher,ZENITH,3,3,4,4,3,good desserts,1
Sophomore,ZENITH,5,3,1,4,3,night canteen good options ,1
Sophomore,ZENITH,1,4,3,1,1,staff are sweet ,1
Junior,ZENITH,3,2,3,1,1,alteast water is good ,1
Junior,ZENITH,4,3,3,3,5,Just spicy enough.. Perfect actually.,1
Junior,ZENITH,3,3,3,3,4,veg nonveg not fixed ,1
Senior,ZENITH,3,3,3,3,1,i'm only liking fruits ,1
Junior,ZENITH,3,4,3,4,5,staff are sweet ,1
Junior,ZENITH,2,3,4,3,5,Nice ok ok,1
Junior,ZENITH,2,2,3,3,2,i like it now,1
Senior,ZENITH,3,3,3,3,2,they are trying to be better,1
Fresher,ZENITH,2,2,2,2,2,good when you are hungry ,1
Senior,ZENITH,3,3,3,3,2,very slow at serveing ,0
Senior,ZENITH,1,2,1,1,1,Not good by any stretch of the imagination.,0
Senior,ZENITH,3,2,2,3,2,vegetables were undercooked.,0
Senior,ZENITH,3,2,2,3,2," curry are tasteless, seemed thin and watered down with no heat.",0
Junior,ZENITH,2,4,2,2,2,"It was a bit too sweet, not really spicy enough, and lacked flavor.",0
Senior,ZENITH,2,2,3,4,2,I was VERY disappointed!!,0
Senior,ZENITH,2,2,2,1,2,This place is horrible ,0
Senior,ZENITH,3,3,4,4,3,average,0
Senior,ZENITH,1,2,1,1,1,nobody likes it,0
Junior,ZENITH,3,2,2,3,2,The tables are also dirty a lot of the time,0
Senior,ZENITH,3,2,2,3,2,The ambiance here did not feel clean,0
Fresher,ZENITH,2,4,2,2,2,Con: spotty service.,0
Junior,ZENITH,2,2,3,4,2,no variety ,0
Senior,ZENITH,2,2,2,1,2,tasteless,0
Fresher,ZENITH,3,3,4,4,3,disappointment with food taste ,0
Fresher,ZENITH,5,3,1,4,3,rude staff ,0
Junior,ZENITH,1,4,3,1,4,bad food and rude satff,0
Junior,ZENITH,3,2,3,1,4,not happy with the taste ,0
Sophomore,ZENITH,4,3,3,3,5,found fly in my food but they didn't do anything ,0
Sophomore,ZENITH,3,3,3,3,4,"less quantity, won't give more if asked ",0
Junior,ZENITH,3,3,5,1,2,food quite disappointing,0
Junior,ZENITH,1,1,1,1,1,Needs huge improvement ,0
Junior,ZENITH,1,5,1,1,1,they should leave ,0
Senior,ZENITH,4,3,4,4,2,no decent food,0
Fresher,ZENITH,3,3,3,3,2, I don't like it.,0
Sophomore,ZENITH,3,3,4,4,2,i like that they give milk everyday ,1
Fresher ,ZENITH,5,3,1,4,2,clean mostly ,1
Junior ,ZENITH,1,4,3,1,4,staff friendly ,1
Senior ,ZENITH,3,2,3,1,4,some dishes are good ,1
Sophomore,ZENITH,4,3,3,3,5,friends make it better ,1
Fresher,ZENITH,3,3,3,3,4,okay getting better ,1
Fresher ,ZENITH,3,3,3,3,4,"didn't find insects today, so good ",1
Senior,ZENITH,3,4,3,4,5,I miss it now ,1
Junior,ZENITH,2,3,4,3,5,making fun with friends is fun ,1
Senior,ZENITH,2,2,3,3,2,good food,1
Senior,ZENITH,3,3,3,3,2,today satisfying meal,1
Senior,ZENITH,4,3,3,3,5,I vomited in the bathroom mid lunch.,0
Junior,ZENITH,3,3,3,3,4,food finishes fast and takes ages to refill ,0
Senior,ZENITH,3,3,5,1,2,change this mess,0
Senior,ZENITH,1,1,1,1,1,curry wasn't fresh.,0
Senior,ZENITH,1,5,1,1,1,Food was below average.,0
Senior,ZENITH,4,3,4,4,2,I would expect a little bit more,0
Junior,ZENITH,3,3,3,3,2,"All in all, it is a bit of a flop.",0
Senior,ZENITH,1,2,1,1,1,need more amount of vegetable and meat ,0
Fresher,ZENITH,3,2,2,3,2,food it was literally ice cold.,0
Senior,ZENITH,3,2,2,3,2,"chicken lacked flavor, seemed undercooked, and dry.",0
Senior,ZENITH,2,4,2,2,2,needs to closed down.,0
Senior,ZENITH,2,2,3,4,2,hospital food is better ,0
Senior,ZENITH,2,2,2,1,2,food is bland.,0
Senior,ZENITH,3,3,4,4,2,too much money for such food ,0
Junior,ZENITH,5,3,1,4,2,insects in food ,0
Senior,ZENITH,1,4,3,1,4,the presentation of the food was awful.,0
Senior,ZENITH,3,2,3,1,4,I can't tell you how disappointed I am,0
Senior,ZENITH,4,3,3,3,5,I think food should have flavor and texture and both were lacking.,0
Senior,ZENITH,3,3,3,3,4,Appetite instantly gone.,0
Junior,ZENITH,3,3,5,1,2,Overall I am not impressed ,0
Senior,ZENITH,1,1,1,1,1,"needs change soon, should learn from other mess",0
Fresher,ZENITH,1,5,1,1,1,no place to complain ,0
Junior,ZENITH,4,3,4,4,2,nice ,1
Senior,ZENITH,3,3,3,3,2,salad nice,1
Senior,ZENITH,3,2,2,3,2,Everything was good and tasty at first ,1
Senior,ZENITH,3,2,2,3,2,clean mess ,1
Senior,ZENITH,2,4,2,2,2,breakfast is good,1
Junior,ZENITH,2,2,3,4,2,includes both north and south indian ,1
Senior,ZENITH,3,3,1,2,2,"The food spice is not upto the level and the quantity is not enough. Comming to the taste, i can say it's below average and sometimes worst.",0
Junior,ZENITH,1,1,1,2,1,Food is worst and staff is rude,0
Senior,ZENITH,1,3,5,4,4,"If you want to wait for mediocre food, then this is the place for you.",0
Fresher,ZENITH,4,2,2,2,2,WAAAAAAyyyyyyyyyy over rated ,0
Fresher,ZENITH,5,3,1,4,2,We won't be going back.,0
Junior,ZENITH,1,4,3,1,4,The place was fairly clean but the food simply wasn't worth it.,0
Junior,ZENITH,3,2,3,1,4,This place not clean,0
Sophomore,ZENITH,4,3,3,3,5,Not worth the price ,0
Sophomore,ZENITH,3,3,3,3,4,Don't want tp eat here.,0
Junior,ZENITH,3,3,5,1,2,The meat was pretty dry,0
Junior,ZENITH,1,1,1,1,1,clean mostly ,1
Junior,ZENITH,1,5,1,1,1,food was equally awful.,0
Senior,ZENITH,4,3,4,4,2,Probably not in a hurry to eat,0
Fresher,ZENITH,3,4,4,4,4,good menu yesterday ,1
Junior,ZENITH,4,4,3,2,4,sweets are good should give more,1
Junior,ZENITH,3,3,3,3,5,Generous portions and great taste.,1
Sophomore,ZENITH,3,3,2,3,4,Food was new,1
Sophomore,ZENITH,3,1,2,2,2,clean tables ,1
Junior,ZENITH,3,3,3,4,2,aunties are nice ,1
Junior,ZENITH,3,3,3,3,4,i liked the biryani ,1
Senior,ZENITH,3,2,2,3,2,enoigh food for everyone ,1
Senior,ZENITH,3,2,2,3,2,friends make it better ,1
Senior,ZENITH,2,4,2,2,2,today egg was nice ,1
Junior,ZENITH,2,2,3,4,3,Great breakfast .,1
Senior,ZENITH,2,2,2,1,2,breakfast quality is good,1
Fresher,ZENITH,1,2,1,1,1,"Hell no, change the attitude ",0
Junior,ZENITH,3,2,2,3,3,Somethimes feels like stale food is served ,0
Junior,ZENITH,3,2,2,3,3,not even average ,0
Sophomore,ZENITH,2,4,2,2,3,noone takes comments seriously ,0
Sophomore,ZENITH,2,2,3,4,3,The hygine isn't much better.,0
Junior,ZENITH,2,2,2,1,2,fell sick after eating ,0
Junior,ZENITH,3,3,4,4,3,The food wasn't good.,0
Senior,ZENITH,4,2,2,2,2,servers and food suck,0
Senior,ZENITH,5,3,1,4,3,too long queues ,0
Senior,ZENITH,1,4,3,1,4,no fruits need fruits ,0
Senior,ZENITH,3,2,3,1,4,Overpriced for what we are getting,0
Senior,ZENITH,2,2,2,2,3,The food is good.,1
Senior,ZENITH,3,4,4,4,4,It is awesome.,1
Junior,ZENITH,4,4,3,2,4,excepted for it to be like this ,1
Senior,ZENITH,3,3,3,3,5,nice water and milk,1
Fresher,ZENITH,3,3,2,3,4,i like the coffee ,1
Sophomore,ZENITH,3,1,2,2,3,good one.,1
Sophomore,ZENITH,2,4,2,2,3,chicken was good ,1
Junior,ZENITH,2,2,3,4,3,Pretty awesome place.,1
Junior,ZENITH,2,2,2,1,2,Ambience is perfect.,1
Junior,ZENITH,3,3,4,4,3,i like this better than packed food ,1
Senior,ZENITH,5,3,1,4,3,breakfast good ,1
Senior,ZENITH,1,4,3,1,4,management is better now ,1
Junior,ZENITH,1,1,1,1,1,"If it were possible to give them zero stars, they'd have it.",0
Senior,ZENITH,1,5,1,1,1,curries so so so so bad ,0
Senior,ZENITH,1,5,1,1,1,"hate this mess, everything is so bad ",0
Senior,ZENITH,4,3,4,4,3,Horrible,0
Senior,ZENITH,3,3,3,3,3,they can't give no excuse for such a bad taste,0
Senior,ZENITH,3,2,2,3,3,why did i pay for this ,0
Junior,ZENITH,3,2,2,3,3,i don't want to eat here again..CHANGE IT ,0
Senior,ZENITH,2,4,2,2,3,such a bad taste ,0
Fresher,ZENITH,2,2,3,4,3,"hate this place, hate the food, hate the staff",0
Junior,ZENITH,2,2,2,1,2,There is nothing privileged about eating there.,0
Junior,ZENITH,3,3,3,3,3,"Overall, I don't think that I would take my parents to this place again because they made most of the similar complaints that I silently felt too.",0
Senior,ZENITH,3,4,5,2,3,I as well would've given godfathers zero stars if possible.,0
Fresher,ZENITH,3,2,3,3,2,very tough and very short on flavor!,0
Fresher,ZENITH,3,5,3,3,3,not worth the price ,0
Junior,ZENITH,4,4,2,2,3,"The service was not up to par, either.",0
Sophomore,ZENITH,2,2,3,4,3,all good ,1
Junior,ZENITH,2,2,2,1,2,i don't have any complaints ,1
Junior,ZENITH,3,3,4,4,3,great!,1
Junior,ZENITH,5,3,1,4,3,some aunties are nice and give extra and don't shout ,1
Senior,ZENITH,1,4,3,1,4,not better than other mess but good ,1
Junior,ZENITH,3,2,3,1,4,The staff is nice ,1
Junior,ZENITH,4,3,3,3,5,nice cook ,1
Sophomore,ZENITH,2,2,1,2,2,Everything is gross.,0
Junior ,ZENITH,2,1,3,3,2,hair in food ,0
Junior,ZENITH,3,1,2,1,2,disgusting and disappointed.,0
Junior,ZENITH,1,1,1,1,1,There is nothing nice about this place.,0
Junior,ZENITH,1,5,1,1,1,the noodles and manchurian are nothing special whatsoever.,0
Senior,ZENITH,4,3,4,4,3,insects and bugs in my food ,0
Senior,ZENITH,3,3,3,3,3,queue very long and no variety in food ,0
Senior,ZENITH,3,2,2,3,3,BLAND AND TASTELESS ,0
Senior,ZENITH,3,2,2,3,3,we pay so much but i can't see any nutriants ,0
Senior,ZENITH,2,4,2,2,3,they waste so much food ,0
Junior,ZENITH,2,2,3,4,3,if they don't change someone will get food poisoning ,0
Senior,ZENITH,2,2,2,1,2,I got stomach ache and felt sick the rest of the day,0
Junior,ZENITH,2,2,2,1,2,The decor is nice,1
Senior,ZENITH,3,3,4,4,3,best omlete i have ever had!,1
Sophomore,ZENITH,5,3,1,4,3,"Good food , good service .",1
Sophomore,ZENITH,1,4,3,1,4,It is absolutely amazing.,1
Junior,ZENITH,3,2,3,1,4,will definitely ask more ppl to give feedback ,1
Junior,ZENITH,4,3,3,3,5,veg nonveg both available ,1
Junior,ZENITH,3,3,3,3,4,breakfast  all good.,1
Senior,ZENITH,3,3,3,3,3,i like night canteen ,1
Sophomore,ZENITH,3,3,2,2,3,nice ,1
Junior ,ZENITH,4,4,4,4,4,helped me when i was sick ,1
Junior,ZENITH,1,1,1,1,1,"lack of a better word, worst ",0
Junior,ZENITH,1,5,1,1,1,Bland... Not a liking this for a number of reasons and I don't want to waste time on bad reviewing.. I'll leave it at that...,0
Junior,ZENITH,4,3,4,4,3,I wouldn't eat ,0
Senior,ZENITH,3,3,3,3,3,too overpriced for mediocre food.,0
Senior,ZENITH,3,2,2,3,3,The management is rude.,0
Senior,ZENITH,3,2,2,3,3,staff rude and less food ,0
Senior,ZENITH,2,4,2,2,3,Don't eat here,0
Senior,ZENITH,2,2,3,4,3,rarely sserved food food ,0
Junior,ZENITH,2,2,2,1,2,very disappointed with the food and service.,0
Senior,ZENITH,2,3,2,2,2,chicken curry had so wasn't very tasty to me.,0
Fresher,ZENITH,2,2,2,2,2,"The menu is not changing, food quality is going down ",0
Junior,ZENITH,1,2,1,1,1,The queue is slow pace.,0
Junior,ZENITH,3,2,2,3,3,I give it 2 thumbs down,0
Senior,ZENITH,3,2,2,3,3,they ignore us.,0
Fresher,ZENITH,2,4,2,2,3,We waited for forty five minutes in line,0
Fresher,ZENITH,2,2,3,4,3,food was stale.,0
Junior,ZENITH,2,2,2,1,2,no variety in food ,0
Junior,ZENITH,3,3,4,4,3,not impressed.,0
Fresher ,ZENITH,3,3,3,3,3,Avoid at all cost!,0
Sophomore,ZENITH,3,4,5,2,3,don't come there,0
Sophomore,ZENITH,3,2,3,3,2,I've never been treated so bad.,0
Junior,ZENITH,3,5,3,3,3,literally had zero taste.,0
Junior,ZENITH,4,4,2,2,3,I'm not inspired ,0
Junior,ZENITH,2,2,2,2,2,The staff is baddd,0
Senior,ZENITH,1,1,1,1,1,We literally sat there for 20 minutes with no one bringing food ,0
Junior,ZENITH,1,5,1,1,1,the meat itself was totally bland,0
Junior,ZENITH,3,3,3,3,3,might give me a heart attack.,0
Senior,ZENITH,3,4,5,2,3,so rude,0
Fresher,ZENITH,3,2,3,3,2,It was probably dirt.,0
Fresher,ZENITH,3,5,3,3,3,The food sucked,0
Junior,ZENITH,4,4,2,2,3,half food missing.,0
Junior,ZENITH,2,2,2,2,2,worstt,0
Senior ,ZENITH,1,1,1,1,1,ask them to leave ,0
Senior ,ZENITH,1,5,1,1,1,felt insulted due to that paneer curry ,0
Senior ,ZENITH,2,2,2,1,1,The warm milk didn't help.,0
Sophomore,ZENITH,1,1,1,1,1,i never liked this mess,0
Sophomore,ZENITH,1,1,1,1,1,The WORST MANAGEMENT EVER.,0
Junior,ZENITH,1,5,1,1,1,they should be sued ,0
Junior,ZENITH,4,3,4,4,3,insects and bugs and hair in my food ,0
Junior,ZENITH,3,3,3,3,3,so much delay for worst food ,0
Senior,ZENITH,3,2,2,3,3,want to leave ,0
Sophomore,ZENITH,3,2,2,3,3,Soggy and not good.,0
Sophomore,ZENITH,2,4,2,2,3,Which are small and not worth the price.,0
Junior,ZENITH,2,2,3,4,3,rude rude rude ,0
Junior,ZENITH,2,2,2,1,2,yuck yuck,0
Junior,ZENITH,3,3,3,3,3,ALL needed salt and pepper,0
Senior,ZENITH,3,4,5,2,3,bring someone who can cook can come in.,0
Sophomore,ZENITH,3,2,3,3,2,"It was either too cold, not enough flavor or just bad.",0
Junior ,ZENITH,3,5,3,3,3,cooks are uninspired.,0
Junior,ZENITH,4,4,2,2,3,"If the food isn't bad enough for you, then enjoy dealing with the world's worst/annoying people.",0
Junior,ZENITH,2,2,2,2,2,"Yeah, still sucks.",0
Senior,ZENITH,3,2,3,1,4,okay good ,1
Senior,ZENITH,4,3,3,3,5,nothing mcuh it's okay ,1
Senior,ZENITH,3,3,3,3,4,good food on sunday ,1
Junior,ZENITH,3,2,2,3,3,so disappointed with the management ,0
Senior,ZENITH,3,2,2,3,3,breakfast also not good lunch bad dinner worst ,0
Fresher,ZENITH,2,4,2,2,3,so much time waiting in the queue ,0
Fresher,ZENITH,2,2,3,4,3,zero stars everywhere ,0
Junior,ZENITH,3,3,3,3,3,fun place to enjoy with friends after classes ,1
Senior,ZENITH,2,2,2,2,3,night canteen is better now ,1
Fresher,ZENITH,3,4,4,4,4,good fruits ,1
Fresher,ZENITH,4,4,3,2,4,i can eat more of that biryani ,1
Junior,ZENITH,3,3,3,3,5,staff listens sometimes ,1
Junior,ZENITH,3,3,2,3,4,Its an adventure everyday ,1
Fresher ,ZENITH,3,1,2,2,3,I liked that they have a book and noting down all comments. Hope they address them also ,1
Sophomore,ZENITH,2,4,2,2,3,the spice level is as much as i like ,1
Junior,ZENITH,2,2,2,2,2,I am very disappointed.,0
Fresher ,ZENITH,1,1,1,1,1,"how can i change this, they will never change ",0
Sophomore,ZENITH,1,5,1,1,1,I think not again next year ,0
Sophomore,ZENITH,2,2,2,2,1,food pretty bland ,0
Junior,ZENITH,2,1,2,1,2,Food stinks here!,0
Junior,ZENITH,1,1,1,1,1,I waited but never get good food ,0
Junior,ZENITH,1,5,1,1,1,no quality in food ,0
Senior,ZENITH,4,3,4,4,3,burnt chapati and undercooked rice ,0
Junior,ZENITH,3,3,3,3,3,need to go home to eat properly ,0
Junior,ZENITH,3,3,3,3,4,clean today ,1
Senior,ZENITH,3,4,3,4,5,i liked the rices,1
Fresher,ZENITH,2,3,4,3,5,sambar good can improve ,1
Junior,ZENITH,2,2,3,3,3,Great food.,1
Junior,ZENITH,1,1,1,1,1,need to change very soon otherwise we will fall sick ,0
Junior,ZENITH,3,3,3,3,3,Never again will I be dining here next year ,0
Senior ,ZENITH,3,4,5,2,3,horrible noodles.,0
Senior ,ZENITH,3,2,3,3,2,ntg tastes good at all ,0
Senior ,ZENITH,3,5,3,3,3,Food is really boring.,0
Sophomore,ZENITH,4,4,2,2,3,not at all worth the price we pay ,0
Sophomore,ZENITH,2,2,2,2,2,Will never suggest this place ,0
Junior,ZENITH,1,1,1,1,1,rude staff and don't give us enough food ,0
Junior,ZENITH,1,5,1,1,1,food overcooked and still tasteless ,0
Junior,ZENITH,3,3,3,3,3,make them leave ,0
Senior,ZENITH,3,4,5,2,3,staff so rude and bug in food ,0
Sophomore,ZENITH,3,2,3,3,2,I basically figured out this place is a joke ,0
Sophomore,ZENITH,3,5,3,3,3,no hygine and insects everywhere ,0
Junior,ZENITH,4,4,2,2,3,worst curries I've ever had.,0
Junior,ZENITH,2,2,2,2,2,not at all clean ,0
Junior,ZENITH,1,1,1,1,1,we are falling sick ,0
Senior,ZENITH,1,5,1,1,1,The servers are not pleasant to deal with and they don't always give more ,0
Senior,ZENITH,3,3,3,3,4,rice is cooked well ,1
Fresher,ZENITH,3,3,3,3,3,i was not disappoint.,1
Fresher,ZENITH,2,3,2,3,3,hygeine is maintained ,1
Junior,ZENITH,4,3,4,3,4,Awesome service and food.,1
Junior,ZENITH,4,2,3,4,3,overall good ,1
Senior ,ZENITH,3,2,4,3,3,hope it is better now ,1
Senior ,ZENITH,5,5,5,5,5,I highly recommend it,1
Senior ,ZENITH,5,5,5,5,5,"I gave it 5 stars then, and I'm giving it 5 stars now.",1
Sophomore,ZENITH,3,2,2,3,3,Dessert are good amazing.,1
Sophomore,ZENITH,3,2,2,3,3,good food,1
Junior,ZENITH,2,4,2,2,3,fruits are good ,1
Junior,ZENITH,2,2,3,4,3,dosa idly samber is filling ,1
